Frequency results for the parameter cAng: height of secondary frequency peak

frame group	arc length (µm)
	0.000000	0.550000	1.100000	1.650000	2.200000	2.750000	3.300000	3.850000	4.400000	4.950000	5.500000	6.050000	6.600000	7.150000	7.700000	8.250000	8.800000	9.350000	9.900000	10.450000	11.000000	11.550000	12.100000	12.650000	13.200000	13.750000	14.300000	14.850000	15.400000	15.950000	16.500000	17.050000	17.600000	18.150000	18.700000	19.250000	19.800000	20.350000	20.900000	21.450000	22.000000	22.550000	23.100000	23.650000	24.200000	24.750000	25.300000	25.850000	26.400000	26.950000	27.500000	28.050000	28.600000	29.150000	29.700000	30.250000	30.800000	31.350000	31.900000	32.450000	33.000000	33.550000	34.100000	34.650000	35.200000	35.750000	36.300000	36.850000	37.400000	37.950000	38.500000	39.050000	39.600000	40.150000	40.700000	41.250000	41.800000	42.350000	42.900000	43.450000	44.000000	44.550000	45.100000	45.650000	46.200000	46.750000	47.300000	47.850000	48.400000	48.950000	49.500000	50.050000	50.600000	51.150000	51.700000	52.250000	52.800000	53.350000	53.900000	54.450000	55.000000	55.550000	56.100000	56.650000	57.200000	57.750000	58.300000	58.850000	59.400000	59.950000	60.500000	61.050000	61.600000	62.150000	62.700000	63.250000	63.800000	64.350000	64.900000	65.450000	66.000000	66.550000	67.100000	67.650000	68.200000	68.750000	69.300000	69.850000	70.400000	70.950000	71.500000	72.050000	72.600000	73.150000	73.700000	74.250000	74.800000	75.350000	75.900000	76.450000	77.000000	77.550000	78.100000	78.650000	79.200000	79.750000	80.300000	80.850000	81.400000	81.950000	82.500000	83.050000	83.600000	84.150000	84.700000	85.250000	85.800000	86.350000	86.900000	87.450000	88.000000	88.550000	89.100000	89.650000	90.200000	90.750000	91.300000	91.850000	92.400000	92.950000	93.500000	94.050000	94.600000	95.150000	95.700000	96.250000	96.800000	97.350000	97.900000	98.450000	99.000000	99.550000	100.100000	100.650000	101.200000	101.750000	102.300000	102.850000	103.400000	103.950000	104.500000	105.050000	105.600000	106.150000	106.700000	107.250000	107.800000	108.350000	108.900000	109.450000	110.000000	110.550000	111.100000	111.650000	112.200000	112.750000	113.300000	113.850000	114.400000	114.950000	115.500000	116.050000	116.600000	117.150000	117.700000	118.250000	118.800000	119.350000	119.900000	120.450000	121.000000	121.550000	122.100000	122.650000	123.200000	123.750000	124.300000	124.850000	125.400000	125.950000	126.500000	127.050000	127.600000	128.150000	128.700000	129.250000	129.800000	130.350000	130.900000	131.450000	132.000000	132.550000	133.100000	133.650000	134.200000	134.750000	135.300000	135.850000	136.400000	136.950000	137.500000	138.050000	138.600000	139.150000	139.700000	140.250000	140.800000	141.350000	141.900000	142.450000	143.000000	143.550000	144.100000	144.650000	145.200000	145.750000	146.300000	146.850000	147.400000	147.950000	148.500000	149.050000	149.600000	150.150000	150.700000	151.250000	151.800000	152.350000	152.900000	153.450000	154.000000	154.550000	155.100000	155.650000	156.200000	156.750000	157.300000	157.850000	158.400000	158.950000	159.500000	160.050000	160.600000	161.150000	161.700000	162.250000	162.800000	163.350000	163.900000	164.450000	165.000000	165.550000	166.100000	166.650000	167.200000	167.750000	168.300000	168.850000	169.400000	169.950000	170.500000	171.050000	171.600000	172.150000	172.700000	173.250000	173.800000	174.350000	174.900000	175.450000	176.000000	176.550000	177.100000	177.650000	178.200000	178.750000	179.300000	179.850000	180.400000	180.950000	181.500000	182.050000	182.600000	183.150000	183.700000	184.250000	184.800000	185.350000	185.900000	186.450000	187.000000	187.550000	188.100000	188.650000	189.200000	189.750000	190.300000	190.850000	191.400000	191.950000	192.500000	193.050000	193.600000	194.150000	194.700000	195.250000	195.800000	196.350000	196.900000	197.450000	198.000000	198.550000	199.100000	199.650000	200.200000	200.750000	201.300000	201.850000	202.400000	202.950000	203.500000	204.050000	204.600000	205.150000	205.700000	206.250000	206.800000	207.350000	207.900000	208.450000	209.000000	209.550000	210.100000	210.650000	211.200000	211.750000	212.300000	212.850000	213.400000	213.950000	214.500000	215.050000	215.600000	216.150000	216.700000	217.250000	217.800000	218.350000	218.900000	219.450000	220.000000	220.550000	221.100000	221.650000	222.200000	222.750000	223.300000	223.850000	224.400000	224.950000	225.500000	226.050000	226.600000	227.150000	227.700000	228.250000	228.800000	229.350000	229.900000	230.450000	231.000000	231.550000	232.100000	232.650000	233.200000	233.750000	234.300000	234.850000	235.400000	235.950000	236.500000	237.050000	237.600000	238.150000	238.700000	239.250000	239.800000	240.350000	240.900000	241.450000	242.000000	242.550000	243.100000	243.650000	244.200000	244.750000	245.300000	245.850000	246.400000	246.950000	247.500000	248.050000	248.600000	249.150000	249.700000	250.250000	250.800000	251.350000	251.900000	252.450000	253.000000	253.550000	254.100000	254.650000	255.200000	255.750000	256.300000	256.850000	257.400000	257.950000	258.500000	259.050000	259.600000	260.150000	260.700000	261.250000	261.800000	262.350000	262.900000	263.450000	264.000000	264.550000	265.100000	265.650000	266.200000	266.750000	267.300000	267.850000	268.400000	268.950000	269.500000	270.050000	270.600000	271.150000	271.700000	272.250000	272.800000	273.350000	273.900000	274.450000	275.000000	275.550000	276.100000	276.650000	277.200000	277.750000	278.300000	278.850000	279.400000	279.950000	280.500000	281.050000	281.600000	282.150000	282.700000	283.250000	283.800000	284.350000	284.900000	285.450000	286.000000	286.550000	287.100000	287.650000	288.200000	288.750000	289.300000	289.850000	290.400000	290.950000	291.500000	292.050000	292.600000	293.150000	293.700000	294.250000	294.800000	295.350000	295.900000	296.450000	297.000000	297.550000	298.100000	298.650000	299.200000	299.750000	300.300000	300.850000	301.400000	301.950000	302.500000	303.050000	303.600000	304.150000	304.700000	305.250000	305.800000	306.350000	306.900000	307.450000	308.000000	308.550000	309.100000	309.650000	310.200000	310.750000	311.300000	311.850000	312.400000	312.950000	313.500000	314.050000	314.600000	315.150000	315.700000	316.250000	316.800000	317.350000	317.900000	318.450000	319.000000	319.550000	320.100000	320.650000	321.200000	321.750000	322.300000	322.850000	323.400000	323.950000	324.500000	325.050000	325.600000	326.150000	326.700000	327.250000	327.800000	328.350000	328.900000	329.450000	330.000000	330.550000	331.100000	331.650000	332.200000	332.750000	333.300000	333.850000	334.400000	334.950000	335.500000	336.050000	336.600000	337.150000	337.700000	338.250000	338.800000	339.350000	339.900000	340.450000	341.000000	341.550000	342.100000	342.650000	343.200000	343.750000	344.300000	344.850000	345.400000	345.950000	346.500000	347.050000	347.600000	348.150000	348.700000	349.250000	349.800000	350.350000	350.900000	351.450000	352.000000	352.550000	353.100000	353.650000	354.200000	354.750000	355.300000	355.850000	356.400000	356.950000	357.500000	358.050000	358.600000	359.150000	359.700000	360.250000	360.800000	361.350000	361.900000	362.450000	363.000000	363.550000	364.100000	364.650000	365.200000	365.750000	366.300000	366.850000	367.400000	367.950000	368.500000	369.050000	369.600000	370.150000	370.700000	371.250000	371.800000	372.350000	372.900000	373.450000	374.000000	374.550000	375.100000	375.650000	376.200000	376.750000	377.300000	377.850000	378.400000	378.950000	379.500000	380.050000	380.600000	381.150000	381.700000	382.250000	382.800000	383.350000	383.900000	384.450000	385.000000	385.550000	386.100000	386.650000	387.200000	387.750000	388.300000	388.850000	389.400000	389.950000	390.500000	391.050000	391.600000	392.150000	392.700000	393.250000	393.800000	394.350000	394.900000	395.450000	396.000000	396.550000	397.100000	397.650000	398.200000	398.750000	399.300000	399.850000	400.400000	400.950000	401.500000	402.050000	402.600000	403.150000	403.700000	404.250000	404.800000	405.350000	405.900000	406.450000	407.000000	407.550000	408.100000	408.650000	409.200000	409.750000	410.300000	410.850000	411.400000	411.950000	412.500000	413.050000	413.600000	414.150000	414.700000	415.250000	415.800000	416.350000	416.900000	417.450000	418.000000	418.550000	419.100000	419.650000	420.200000	420.750000	421.300000	421.850000	422.400000	422.950000	423.500000	424.050000	424.600000	425.150000	425.700000	426.250000	426.800000	427.350000	427.900000	428.450000	429.000000	429.550000	430.100000	430.650000	431.200000	431.750000	432.300000	432.850000	433.400000	433.950000	434.500000	435.050000	435.600000	436.150000	436.700000	437.250000	437.800000	438.350000	438.900000	439.450000	440.000000	440.550000	441.100000	441.650000	442.200000	442.750000	443.300000	443.850000	444.400000	444.950000	445.500000	446.050000	446.600000	447.150000	447.700000	448.250000	448.800000	449.350000	449.900000	450.450000	451.000000	451.550000	452.100000	452.650000	453.200000	453.750000	454.300000	454.850000	455.400000	455.950000	456.500000	457.050000	457.600000	458.150000	458.700000	459.250000	459.800000	460.350000	460.900000	461.450000	462.000000	462.550000	463.100000	463.650000
0-200	329.946937	429.033061	528.119185	657.130972	791.990019	859.908186	1069.674142	1165.638406	1472.264396	1607.861374	1671.830042	1671.830042	1781.839393	1781.839393	2149.370620	2276.915159	2276.915159	2276.915159	2276.915159	2276.915159	2223.148048	2223.148048	2223.148048	2223.148048	2223.148048	2309.663007	2309.663007	2309.663007	2342.960751	2430.791241	2525.804348	2550.106078	2735.435688	2745.308290	2767.093616	2767.093616	2767.093616	2775.562401	2775.562401	2775.562401	2301.419793	2136.593878	1932.282086	1841.757214	1738.816279	1664.805529	1664.805529	1645.809043	1645.809043	1566.962492	1566.962492	1566.962492	1566.962492	1566.962492	1566.962492	1566.962492	1566.962492	1566.962492	1527.803177	1527.803177																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
1-201	336.515957	436.314762	536.113567	661.547731	791.539971	864.178555	1069.121240	1173.993328	1441.135299	1578.059690	1683.272493	1683.272493	1762.508438	1762.508438	2117.153146	2250.864423	2250.864423	2250.864423	2250.864423	2250.864423	2234.148510	2234.148510	2234.148510	2321.241393	2321.241393	2321.241393	2321.241393	2321.241393	2321.241393	2485.765122	2570.196798	2578.889539	2748.928664	2751.341298	2770.481669	2770.481669	2770.481669	2780.813384	2780.813384	2780.813384	2352.767465	2188.468842	1983.659056	1897.575669	1694.148654	1616.062567	1616.062567	1616.062567	1616.062567	1608.628462	1564.390629	1564.390629	1564.390629	1564.390629	1564.390629	1545.202034	1545.202034	1545.202034	1507.535379	1507.535379																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
2-202	336.332044	436.082884	535.833723	662.956760	793.499216	861.402807	1073.960268	1172.839965	1450.092799	1588.296579	1690.077157	1690.077157	1773.563114	1773.563114	2102.624295	2233.651762	2238.927068	2238.927068	2238.927068	2238.927068	2238.927068	2238.927068	2238.927068	2239.402757	2258.146146	2258.146146	2258.146146	2258.146146	2258.146146	2490.268013	2496.422191	2574.298773	2670.458212	2750.971632	2762.165035	2762.165035	2762.165035	2779.009916	2779.009916	2779.009916	2443.743387	2246.312048	2028.683511	1938.117107	1734.267774	1613.018338	1613.018338	1613.018338	1613.018338	1613.018338	1564.873349	1564.873349	1564.873349	1564.873349	1564.873349	1527.400689	1527.400689	1527.400689	1495.724446	1495.724446																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
3-203	331.463478	429.425419	527.387360	674.165299	811.469175	874.295464	1092.029141	1191.996543	1471.759821	1614.829586	1705.560541	1705.560541	1815.546806	1815.546806	2137.167672	2261.866371	2261.866371	2261.866371	2261.866371	2261.866371	2195.269066	2195.269066	2195.269066	2197.107488	2197.107488	2197.107488	2197.107488	2197.107488	2244.894314	2407.522230	2407.522230	2459.302086	2620.502701	2676.516506	2755.883118	2762.812951	2762.812951	2779.140635	2779.140635	2779.140635	2447.132407	2284.666229	2064.415364	1981.370888	1776.918036	1707.140153	1707.140153	1696.061846	1696.061846	1635.433273	1594.307700	1594.307700	1594.307700	1594.307700	1594.307700	1523.029474	1516.935339	1516.935339	1493.125616	1493.125616																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
4-204	333.007308	433.463710	533.920112	684.357499	820.989936	894.328244	1119.518132	1234.110638	1536.309859	1699.783392	1811.925639	1811.925639	1949.198327	1949.198327	2079.798634	2172.619522	2288.966989	2288.966989	2288.966989	2288.966989	2231.620375	2231.620375	2231.620375	2236.090901	2236.090901	2236.090901	2193.382636	2193.382636	2193.382636	2424.790610	2424.790610	2485.019478	2684.236341	2684.236341	2752.713805	2772.192061	2772.192061	2793.608220	2793.608220	2793.608220	2479.087292	2324.093683	2111.380932	2019.588799	1815.794634	1752.877623	1752.877623	1702.914839	1630.331036	1630.331036	1623.148829	1623.148829	1623.148829	1623.148829	1623.148829	1506.015554	1500.434925	1500.434925	1489.813787	1489.813787																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
5-205	328.672246	425.877937	523.083628	672.265491	811.236033	889.921333	1087.931326	1198.405624	1496.247676	1658.108961	1758.797113	1758.797113	1860.371517	1860.371517	2034.717558	2166.431264	2339.266099	2339.266099	2339.266099	2339.266099	2244.890541	2244.890541	2244.890541	2263.311058	2263.311058	2263.311058	2263.311058	2263.311058	2307.095681	2452.236160	2452.236160	2494.343042	2681.888203	2690.628289	2753.554615	2772.059549	2772.059549	2792.578274	2792.578274	2792.578274	2491.786978	2337.651394	2124.230652	2038.143761	1835.185470	1700.038027	1678.919294	1663.993730	1663.993730	1586.172941	1544.246177	1544.020564	1544.020564	1544.020564	1544.020564	1489.138539	1489.138539	1489.138539	1489.138539	1489.138539																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
6-206	332.523952	431.801020	531.078087	674.533432	810.560686	884.987436	1090.965453	1187.549394	1485.612557	1678.185056	1825.623151	1825.623151	1933.017609	1933.017609	2090.193084	2163.567627	2324.322482	2324.322482	2324.322482	2324.322482	2229.685763	2229.685763	2229.685763	2248.687889	2248.687889	2248.687889	2248.687889	2248.687889	2350.082046	2449.895955	2449.895955	2520.003775	2612.335251	2710.355227	2766.192052	2771.010856	2771.010856	2785.100563	2785.100563	2785.100563	2465.757182	2305.867438	2086.948847	2005.684360	1802.143981	1692.771948	1692.771948	1692.771948	1692.771948	1683.529158	1581.721886	1581.721886	1581.721886	1581.721886	1581.721886	1482.157294	1482.157294	1482.157294	1482.157294	1482.157294																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
7-207	318.508185	413.038110	507.568035	645.418083	786.769921	872.366476	1066.058293	1171.172765	1464.562423	1615.732489	1778.412064	1778.412064	1968.137629	1973.199609	2085.864936	2178.418198	2314.731269	2314.731269	2314.731269	2314.731269	2227.806793	2227.806793	2227.806793	2240.065455	2263.533801	2263.533801	2263.533801	2263.533801	2263.533801	2449.984061	2450.200623	2534.524357	2594.663551	2720.986296	2770.481768	2770.481768	2770.481768	2779.419942	2779.419942	2779.419942	2451.706804	2288.889343	2067.212509	1988.792912	1785.219540	1671.591015	1671.591015	1671.591015	1671.591015	1671.591015	1599.495384	1599.495384	1599.495384	1599.495384	1599.495384	1501.828908	1478.740657	1478.740657	1478.740657	1478.740657																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
8-208	314.295201	407.649823	501.004445	645.796517	786.089397	877.718882	1072.226571	1169.116503	1452.138413	1637.482110	1781.241211	1781.241211	1923.147441	1970.804736	2078.031945	2170.735372	2327.392793	2327.392793	2327.392793	2327.392793	2196.332755	2196.332755	2196.332755	2209.163489	2245.470560	2245.470560	2245.470560	2245.470560	2245.470560	2404.617447	2414.863043	2533.992212	2592.355523	2721.454827	2768.936723	2768.936723	2768.936723	2768.936723	2768.936723	2752.302815	2397.742920	2225.488537	1996.655228	1918.647112	1713.454728	1653.686094	1653.686094	1653.686094	1653.686094	1599.021758	1588.999456	1588.999456	1588.999456	1588.999456	1588.999456	1539.907622	1483.230830	1483.230830	1483.230830	1483.230830																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
9-209	314.799795	408.198929	501.598064	646.348915	786.635271	882.185069	1081.870567	1179.983551	1463.742633	1628.206138	1784.041097	1784.041097	1931.598422	1971.492011	2071.153491	2155.216434	2311.297263	2320.806786	2320.806786	2320.806786	2224.648739	2163.039959	2163.039959	2163.039959	2193.588975	2193.588975	2193.588975	2193.588975	2344.933606	2344.933606	2364.889513	2521.365410	2578.492177	2712.662558	2767.163062	2767.163062	2767.163062	2763.048922	2763.048922	2721.366556	2334.954260	2152.133825	1915.781007	1835.640762	1739.665898	1718.096739	1696.159857	1677.437371	1677.437371	1595.393138	1562.576614	1562.576614	1562.576614	1562.576614	1562.576614	1561.053802	1530.851734	1530.851734																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
