Kymograph

frame	0.000000	0.550000	1.100000	1.650000	2.200000	2.750000	3.300000	3.850000	4.400000	4.950000	5.500000	6.050000	6.600000	7.150000	7.700000	8.250000	8.800000	9.350000	9.900000	10.450000	11.000000	11.550000	12.100000	12.650000	13.200000	13.750000	14.300000	14.850000	15.400000	15.950000	16.500000	17.050000	17.600000	18.150000	18.700000	19.250000	19.800000	20.350000	20.900000	21.450000	22.000000	22.550000	23.100000	23.650000	24.200000	24.750000	25.300000	25.850000	26.400000	26.950000	27.500000	28.050000	28.600000	29.150000	29.700000	30.250000	30.800000	31.350000	31.900000	32.450000	33.000000	33.550000	34.100000	34.650000	35.200000	35.750000	36.300000	36.850000	37.400000	37.950000	38.500000	39.050000	39.600000	40.150000	40.700000	41.250000	41.800000	42.350000	42.900000	43.450000	44.000000	44.550000	45.100000	45.650000	46.200000	46.750000	47.300000	47.850000	48.400000	48.950000	49.500000	50.050000	50.600000	51.150000	51.700000	52.250000	52.800000	53.350000	53.900000	54.450000	55.000000	55.550000	56.100000	56.650000	57.200000	57.750000	58.300000	58.850000	59.400000	59.950000	60.500000	61.050000	61.600000	62.150000	62.700000	63.250000	63.800000	64.350000	64.900000	65.450000	66.000000	66.550000	67.100000	67.650000	68.200000	68.750000	69.300000	69.850000	70.400000	70.950000	71.500000	72.050000	72.600000	73.150000	73.700000	74.250000	74.800000	75.350000	75.900000	76.450000	77.000000	77.550000	78.100000	78.650000	79.200000	79.750000	80.300000	80.850000	81.400000	81.950000	82.500000	83.050000	83.600000	84.150000	84.700000	85.250000	85.800000	86.350000	86.900000	87.450000	88.000000	88.550000	89.100000	89.650000	90.200000	90.750000	91.300000	91.850000	92.400000	92.950000	93.500000	94.050000	94.600000	95.150000	95.700000	96.250000	96.800000	97.350000	97.900000	98.450000	99.000000	99.550000	100.100000	100.650000	101.200000	101.750000	102.300000	102.850000	103.400000	103.950000	104.500000	105.050000	105.600000	106.150000	106.700000	107.250000	107.800000	108.350000	108.900000	109.450000	110.000000	110.550000	111.100000	111.650000	112.200000	112.750000	113.300000	113.850000	114.400000	114.950000	115.500000	116.050000	116.600000	117.150000	117.700000	118.250000	118.800000	119.350000	119.900000	120.450000	121.000000	121.550000	122.100000	122.650000	123.200000	123.750000	124.300000	124.850000	125.400000	125.950000	126.500000	127.050000	127.600000	128.150000	128.700000	129.250000	129.800000	130.350000	130.900000	131.450000	132.000000	132.550000	133.100000	133.650000	134.200000	134.750000	135.300000	135.850000	136.400000	136.950000	137.500000	138.050000	138.600000	139.150000	139.700000	140.250000	140.800000	141.350000	141.900000	142.450000	143.000000	143.550000	144.100000	144.650000	145.200000	145.750000	146.300000	146.850000	147.400000	147.950000	148.500000	149.050000	149.600000	150.150000	150.700000	151.250000	151.800000	152.350000	152.900000	153.450000	154.000000	154.550000	155.100000	155.650000	156.200000	156.750000	157.300000	157.850000	158.400000	158.950000	159.500000	160.050000	160.600000	161.150000	161.700000	162.250000	162.800000	163.350000	163.900000	164.450000	165.000000	165.550000	166.100000	166.650000	167.200000	167.750000	168.300000	168.850000	169.400000	169.950000	170.500000	171.050000	171.600000	172.150000	172.700000	173.250000	173.800000	174.350000	174.900000	175.450000	176.000000	176.550000	177.100000	177.650000	178.200000	178.750000	179.300000	179.850000	180.400000	180.950000	181.500000	182.050000	182.600000	183.150000	183.700000	184.250000	184.800000	185.350000	185.900000	186.450000	187.000000	187.550000	188.100000	188.650000	189.200000	189.750000	190.300000	190.850000	191.400000	191.950000	192.500000	193.050000	193.600000	194.150000	194.700000	195.250000	195.800000	196.350000	196.900000	197.450000	198.000000	198.550000	199.100000	199.650000	200.200000	200.750000	201.300000	201.850000	202.400000	202.950000	203.500000	204.050000	204.600000	205.150000	205.700000	206.250000	206.800000	207.350000	207.900000	208.450000	209.000000	209.550000	210.100000	210.650000	211.200000	211.750000	212.300000	212.850000	213.400000	213.950000	214.500000	215.050000	215.600000	216.150000	216.700000	217.250000	217.800000	218.350000	218.900000	219.450000	220.000000	220.550000	221.100000	221.650000	222.200000	222.750000	223.300000	223.850000	224.400000	224.950000	225.500000	226.050000	226.600000	227.150000	227.700000	228.250000	228.800000	229.350000	229.900000	230.450000	231.000000	231.550000	232.100000	232.650000	233.200000	233.750000	234.300000	234.850000	235.400000	235.950000	236.500000	237.050000	237.600000	238.150000	238.700000	239.250000	239.800000	240.350000	240.900000	241.450000	242.000000	242.550000	243.100000	243.650000	244.200000	244.750000	245.300000	245.850000	246.400000	246.950000	247.500000	248.050000	248.600000	249.150000	249.700000	250.250000	250.800000	251.350000	251.900000	252.450000	253.000000	253.550000	254.100000	254.650000	255.200000	255.750000	256.300000	256.850000	257.400000	257.950000	258.500000	259.050000	259.600000	260.150000	260.700000	261.250000	261.800000	262.350000	262.900000	263.450000	264.000000	264.550000	265.100000	265.650000	266.200000	266.750000	267.300000	267.850000	268.400000	268.950000	269.500000	270.050000	270.600000	271.150000	271.700000	272.250000	272.800000	273.350000	273.900000	274.450000	275.000000	275.550000	276.100000	276.650000	277.200000	277.750000	278.300000	278.850000	279.400000	279.950000	280.500000	281.050000	281.600000	282.150000	282.700000	283.250000	283.800000	284.350000	284.900000	285.450000	286.000000	286.550000	287.100000	287.650000	288.200000	288.750000	289.300000	289.850000	290.400000	290.950000	291.500000	292.050000	292.600000	293.150000	293.700000	294.250000	294.800000	295.350000	295.900000	296.450000	297.000000	297.550000	298.100000	298.650000	299.200000	299.750000	300.300000	300.850000	301.400000	301.950000	302.500000	303.050000	303.600000	304.150000	304.700000	305.250000	305.800000	306.350000	306.900000	307.450000	308.000000	308.550000	309.100000	309.650000	310.200000	310.750000	311.300000	311.850000	312.400000	312.950000	313.500000	314.050000	314.600000	315.150000	315.700000	316.250000	316.800000	317.350000	317.900000	318.450000	319.000000	319.550000	320.100000	320.650000	321.200000	321.750000	322.300000	322.850000	323.400000	323.950000	324.500000	325.050000	325.600000	326.150000	326.700000	327.250000	327.800000	328.350000	328.900000	329.450000	330.000000	330.550000	331.100000	331.650000	332.200000	332.750000	333.300000	333.850000	334.400000	334.950000	335.500000	336.050000	336.600000	337.150000	337.700000	338.250000	338.800000	339.350000	339.900000	340.450000	341.000000	341.550000	342.100000	342.650000	343.200000	343.750000	344.300000	344.850000	345.400000	345.950000	346.500000	347.050000	347.600000	348.150000	348.700000	349.250000	349.800000	350.350000	350.900000	351.450000	352.000000	352.550000	353.100000	353.650000	354.200000	354.750000	355.300000	355.850000	356.400000	356.950000	357.500000	358.050000	358.600000	359.150000	359.700000	360.250000	360.800000	361.350000	361.900000	362.450000	363.000000	363.550000	364.100000	364.650000	365.200000	365.750000	366.300000	366.850000	367.400000	367.950000	368.500000	369.050000	369.600000	370.150000	370.700000	371.250000	371.800000	372.350000	372.900000	373.450000	374.000000	374.550000	375.100000	375.650000	376.200000	376.750000	377.300000	377.850000	378.400000	378.950000	379.500000	380.050000	380.600000	381.150000	381.700000	382.250000	382.800000	383.350000	383.900000	384.450000	385.000000	385.550000	386.100000	386.650000	387.200000	387.750000	388.300000	388.850000	389.400000	389.950000	390.500000	391.050000	391.600000	392.150000	392.700000	393.250000	393.800000	394.350000	394.900000	395.450000	396.000000	396.550000	397.100000	397.650000	398.200000	398.750000	399.300000	399.850000	400.400000	400.950000	401.500000	402.050000	402.600000	403.150000	403.700000	404.250000	404.800000	405.350000	405.900000	406.450000	407.000000	407.550000	408.100000	408.650000	409.200000	409.750000	410.300000	410.850000	411.400000	411.950000	412.500000	413.050000	413.600000	414.150000	414.700000	415.250000	415.800000	416.350000	416.900000	417.450000	418.000000	418.550000	419.100000	419.650000	420.200000	420.750000	421.300000	421.850000	422.400000	422.950000	423.500000	424.050000	424.600000	425.150000	425.700000	426.250000	426.800000	427.350000	427.900000	428.450000	429.000000	429.550000	430.100000	430.650000	431.200000	431.750000	432.300000	432.850000	433.400000	433.950000	434.500000	435.050000	435.600000	436.150000	436.700000	437.250000	437.800000	438.350000	438.900000	439.450000	440.000000	440.550000	441.100000	441.650000	442.200000	442.750000	443.300000	443.850000	444.400000	444.950000	445.500000	446.050000	446.600000	447.150000	447.700000	448.250000	448.800000	449.350000	449.900000	450.450000	451.000000	451.550000	452.100000	452.650000	453.200000	453.750000	454.300000	454.850000	455.400000	455.950000	456.500000	457.050000	457.600000	458.150000	458.700000	459.250000	459.800000	460.350000	460.900000	461.450000	462.000000	462.550000	463.100000	463.650000
0	52.657038	60.740555	70.797792	74.908219	87.188204	88.272587	95.582997	118.906412	137.458036	160.303841	168.907780	166.660754	167.460139	166.129204	166.241594	166.005490	163.856651	168.967140	169.792160	173.360425	132.967793	125.288714			157.143200				150.841626	162.212652	170.788243	165.064318	165.766462	156.493833	142.193474	130.897507	118.871431	102.945853	93.111093	90.997609	92.373740	86.614217	74.893885	75.927561	64.649282	55.609249	52.624847	50.825549	47.400417	42.131630	54.896104	54.132220	42.786118	33.933815	38.418247	45.122422	39.093753	34.288516	40.478821																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
1	41.703779	40.891646	34.737458	36.440650	37.482588	42.264357	41.540009	46.600226	43.645151	44.791110	53.474746	53.447887	55.894026	60.107164	60.723147	65.362423	82.558382	97.099170	114.266022	126.215375	141.291785	141.860497		161.751536	160.632713	150.088133	151.435997	128.363790	125.296781	109.855380									60.043117	58.826882	50.424264	48.693094	45.239193	48.421519	51.083812	46.265371	45.472090	39.568363	40.503561	36.787770	39.185443	44.899253																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
2	37.430705	35.852043	40.390599	39.659549	40.716751	46.992219	53.519520	59.261226	60.580586	66.120891	72.420280	95.326279	122.652490	141.389203	147.165530	149.533319	157.307114			158.775921	159.999831	132.109811			182.430283		172.221952	128.692341	136.269204	175.565321	189.516378	162.083919	153.909073	151.621110	144.614124	123.410350								69.152755	49.866718	58.965973	50.408197	50.182646	42.101930	36.750153	36.454879	34.674239	38.465192	46.689076	55.576618	50.678901	40.066766	35.846299																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
3	62.109609	63.388889	61.203704	56.111735	65.703704	67.500000	66.030116	65.057390	70.507547	84.577282	91.707605	87.556611	87.822342	92.723412	87.281811	80.184601		59.920185	48.874824					133.795194	213.932322		151.938972	179.207425	156.418597	132.492169	205.257180	215.703201	206.416608	182.792350	159.617796	135.755578	112.357310	100.054870	84.676907	67.524454	56.653849		43.763222	45.691132	49.881070																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
4	157.901270	176.889977	194.311410	202.664448	210.345540	216.875068	217.370372	218.626237	221.497847	218.681525	215.242243	219.137038	218.068531	216.439225	217.659199	209.528715	212.449239	206.783744	210.552982	209.746423	202.155684	204.304691	198.243809	197.940584	178.241557	166.044459																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
5	229.783025	232.260966	233.320536	218.626216	199.846196	203.924224	207.185879	207.100711		190.755719																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
6	207.588709	218.632828	218.656081	231.330285	233.444193		239.070104	234.704499	237.985808	237.453724	230.332008	226.215935	224.161102	217.507579	216.388984																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
7	43.858368	45.019263	48.795693	50.251298	53.426300	55.222400	70.963316	84.805438	85.280021	110.366925	157.018442	179.758251	203.180237	194.204727	107.500710	142.273422	175.968263	195.328425	197.450574	206.985496	209.715217	213.282026	222.445938																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
8	43.794801	43.117715	41.338464	43.021453	40.389797	41.937644	45.198838	49.357558	49.574839	59.399177	63.670308	77.417591	106.456801	136.113223	153.963065	149.139449	141.906435	186.128761	158.926629	221.533652				171.690500	209.892313	233.680190	164.321328	105.403906	76.777008		44.565790	42.974835	78.398335	94.628997	95.338032	95.143336	86.302392	71.626581	93.053394	118.634319	128.120878	123.803618	134.811851	134.678647	108.985457	116.075158	138.396984	111.985131	104.135643	116.443075	124.810001	127.454848	146.691453	171.857231	193.945224	194.544425	192.130825	150.625510	128.674085	95.244327																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
9	49.231481	45.694787	48.305898	45.299040	45.591221	48.131001	48.677641	52.287961	53.623130	60.760486	71.881857	86.947474	87.769989	137.759175	81.552166	51.740274	49.153077		164.176227	139.905043	152.340783	157.597394	167.888447	186.540116	210.590221	214.977221	215.492872			215.971733	93.306029	35.827731	51.358137	61.884780	84.083065	59.468668	88.019124	73.551071	127.834533	161.583325	136.454604	143.282795	156.923046	130.661725	123.793227	147.915593	161.302890	163.566975	182.504284	197.442833																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
10	44.502058	42.035273	50.577503	64.589163	75.325103	90.000686	117.104938	135.471193	148.203704	160.858025	170.755235	170.740075	181.995471	185.640914	191.603717	199.034764	198.849530	196.626908	181.666667	173.276230	165.946901	159.239898	162.318565	185.966753	189.376090	173.406403	188.657119	180.266173	163.018037	152.950701	153.998544	146.509655	109.998346	77.356489	65.885794	68.536259	65.045593	59.205938	63.357105	68.641982	101.489509	99.949910	114.750738	118.817017	135.829780	151.708761	180.951916	197.127389	197.208737	193.569451				189.253824	163.395242	119.136225	86.450312	78.167736	90.071677	99.581062	102.050807	104.878089	128.492598	116.458009	102.446785	122.077658	123.913257	115.212037	107.095030	89.043432	86.716513	97.911363	100.915592	70.712539	66.548376	61.595209	61.972026	57.266728	53.551476	41.928678	41.633725	35.432065	39.582599	44.967319																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
11	32.005975	35.447813	38.414672	34.987375	39.933699	34.968015	32.352538	41.881687	42.049383	43.422701	52.851928										54.435894	89.745294	105.052236	148.563623	160.849888	152.512113	157.365068	190.248105	194.595724	194.566432		66.270151	43.067875	34.413037	49.471761	46.091139	47.550890	64.407537	67.881319	90.061330	105.808217	131.104306	155.064475	162.704185	147.264664	149.684872	153.608696	125.835276	125.255892	128.712996	126.786346	126.222672	163.680065	166.487079																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					
12	40.378930	44.384486	49.062713	43.566353	43.051410	46.473513	38.882215	39.067213	41.117202	54.065587	78.450067	104.517147	120.639918	124.814610	135.980418	148.722222	149.703704	154.764104	152.504725	150.456541	145.562846	131.863477	138.850988	132.719611	127.954943	129.182930	120.905255	111.193657	101.621694	104.360475	111.588101	133.982246	116.163723	127.386448	134.230001	101.624822	81.128455	95.405897	78.562822	72.090038	69.127563	57.238176	56.396707	49.613700	37.108539	43.128611	62.649961	75.180458	84.518011	96.677066	110.874018	125.338615	129.774996	135.993678	141.582317	143.235149	143.327742	145.701425	142.599458	136.672528	141.855325	141.628253	142.754616	144.675605	144.545857	137.553398	140.524403	147.558727	148.233486	149.071624	143.340909	139.280672	120.148498	101.810952	89.297081	83.882200	59.395007	42.739685	41.742621	43.358416	44.023483	40.761935	44.240118	47.487438	43.183751	41.277461	37.659149	30.752455	32.540186	38.576234																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
13	33.355428	35.210715	34.677422	44.450578	40.860671	36.243006	38.211020	43.211965	44.836600	45.549718	43.276918	46.017312	43.712349	47.294060	70.354046	84.808663	88.730231	106.406171		132.380216	74.901310		123.233743	78.352158	93.367041	108.685635	118.581334	118.280038	129.240735	131.095876	132.936481	132.468937	133.690881	132.463584	124.262352	112.107270	109.982947	75.926019					68.226532		87.323027	96.044387	93.534264	86.351302	138.795770	122.947042	110.242931	98.256021	90.954936	67.062949	57.823075	55.874157	51.950661	47.658534	39.451730	44.994963	43.021597	44.469598	49.529467	41.278967	40.698052	37.238820	31.622291	29.225516																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
