Frequency results for the parameter Y: COM frequency (Hz)

frame group	arc length (µm)
	0.000000	0.550000	1.100000	1.650000	2.200000	2.750000	3.300000	3.850000	4.400000	4.950000	5.500000	6.050000	6.600000	7.150000	7.700000	8.250000	8.800000	9.350000	9.900000	10.450000	11.000000	11.550000	12.100000	12.650000	13.200000	13.750000	14.300000	14.850000	15.400000	15.950000	16.500000	17.050000	17.600000	18.150000	18.700000	19.250000	19.800000	20.350000	20.900000	21.450000	22.000000	22.550000	23.100000	23.650000	24.200000	24.750000	25.300000	25.850000	26.400000	26.950000	27.500000	28.050000	28.600000	29.150000	29.700000	30.250000	30.800000	31.350000	31.900000	32.450000	33.000000	33.550000	34.100000	34.650000	35.200000	35.750000	36.300000	36.850000	37.400000	37.950000	38.500000	39.050000	39.600000	40.150000	40.700000	41.250000	41.800000	42.350000	42.900000	43.450000	44.000000	44.550000	45.100000	45.650000	46.200000	46.750000	47.300000	47.850000	48.400000	48.950000	49.500000	50.050000	50.600000	51.150000	51.700000	52.250000	52.800000	53.350000	53.900000	54.450000	55.000000	55.550000	56.100000	56.650000	57.200000	57.750000	58.300000	58.850000	59.400000	59.950000	60.500000	61.050000	61.600000	62.150000	62.700000	63.250000	63.800000	64.350000	64.900000	65.450000	66.000000	66.550000	67.100000	67.650000	68.200000	68.750000	69.300000	69.850000	70.400000	70.950000	71.500000	72.050000	72.600000	73.150000	73.700000	74.250000	74.800000	75.350000	75.900000	76.450000	77.000000	77.550000	78.100000	78.650000	79.200000	79.750000	80.300000	80.850000	81.400000	81.950000	82.500000	83.050000	83.600000	84.150000	84.700000	85.250000	85.800000	86.350000	86.900000	87.450000	88.000000	88.550000	89.100000	89.650000	90.200000	90.750000	91.300000	91.850000	92.400000	92.950000	93.500000	94.050000	94.600000	95.150000	95.700000	96.250000	96.800000	97.350000	97.900000	98.450000	99.000000	99.550000	100.100000	100.650000	101.200000	101.750000	102.300000	102.850000	103.400000	103.950000	104.500000	105.050000	105.600000	106.150000	106.700000	107.250000	107.800000	108.350000	108.900000	109.450000	110.000000	110.550000	111.100000	111.650000	112.200000	112.750000	113.300000	113.850000	114.400000	114.950000	115.500000	116.050000	116.600000	117.150000	117.700000	118.250000	118.800000	119.350000	119.900000	120.450000	121.000000	121.550000	122.100000	122.650000	123.200000	123.750000	124.300000	124.850000	125.400000	125.950000	126.500000	127.050000	127.600000	128.150000	128.700000	129.250000	129.800000	130.350000	130.900000	131.450000	132.000000	132.550000	133.100000	133.650000	134.200000	134.750000	135.300000	135.850000	136.400000	136.950000	137.500000	138.050000	138.600000	139.150000	139.700000	140.250000	140.800000	141.350000	141.900000	142.450000	143.000000	143.550000	144.100000	144.650000	145.200000	145.750000	146.300000	146.850000	147.400000	147.950000	148.500000	149.050000	149.600000	150.150000	150.700000	151.250000	151.800000	152.350000	152.900000	153.450000	154.000000	154.550000	155.100000	155.650000	156.200000	156.750000	157.300000	157.850000	158.400000	158.950000	159.500000	160.050000	160.600000	161.150000	161.700000	162.250000	162.800000	163.350000	163.900000	164.450000	165.000000	165.550000	166.100000	166.650000	167.200000	167.750000	168.300000	168.850000	169.400000	169.950000	170.500000	171.050000	171.600000	172.150000	172.700000	173.250000	173.800000	174.350000	174.900000	175.450000	176.000000	176.550000	177.100000	177.650000	178.200000	178.750000	179.300000	179.850000	180.400000	180.950000	181.500000	182.050000	182.600000	183.150000	183.700000	184.250000	184.800000	185.350000	185.900000	186.450000	187.000000	187.550000	188.100000	188.650000	189.200000	189.750000	190.300000	190.850000	191.400000	191.950000	192.500000	193.050000	193.600000	194.150000	194.700000	195.250000	195.800000	196.350000	196.900000	197.450000	198.000000	198.550000	199.100000	199.650000	200.200000	200.750000	201.300000	201.850000	202.400000	202.950000	203.500000	204.050000	204.600000	205.150000	205.700000	206.250000	206.800000	207.350000	207.900000	208.450000	209.000000	209.550000	210.100000	210.650000	211.200000	211.750000	212.300000	212.850000	213.400000	213.950000	214.500000	215.050000	215.600000	216.150000	216.700000	217.250000	217.800000	218.350000	218.900000	219.450000	220.000000	220.550000	221.100000	221.650000	222.200000	222.750000	223.300000	223.850000	224.400000	224.950000	225.500000	226.050000	226.600000	227.150000	227.700000	228.250000	228.800000	229.350000	229.900000	230.450000	231.000000	231.550000	232.100000	232.650000	233.200000	233.750000	234.300000	234.850000	235.400000	235.950000	236.500000	237.050000	237.600000	238.150000	238.700000	239.250000	239.800000	240.350000	240.900000	241.450000	242.000000	242.550000	243.100000	243.650000	244.200000	244.750000	245.300000	245.850000	246.400000	246.950000	247.500000	248.050000
0-200	40.548007	40.541004	40.541004	40.534002	39.633734	39.611837	38.926661	38.300568	37.822068	37.190142	37.190142	37.190142	37.497192	37.497192	37.497192	36.679153	35.938912	35.785822	35.785822	35.785822	35.868638	35.980605	36.386292	36.732192	36.926714	37.123155	37.366967	37.482818	37.560094	37.638354	37.742572	37.843254	37.932500	37.982561	38.141288	38.285273	38.329633	38.329633	38.329633	38.305836	38.272840	38.197800	38.175550	38.175550	38.065229	38.032082	37.847001	37.790379	37.754987	37.726083	37.653004	37.354411	37.354411	37.354411	37.354411	37.275883	37.116686	36.720243	36.720243	36.418377	35.985552	35.985552																																																																																																																																																																																																																																																																																																																																																																																																					
1-201	40.527251	40.528165	40.528165	40.528165	39.648149	39.614873	38.925551	38.297536	37.812457	37.187670	37.187670	37.187670	37.508748	37.508748	37.508748	36.778392	36.042738	35.810833	35.810833	35.810833	35.875182	35.978935	36.391484	36.734815	36.931754	37.133062	37.380004	37.492812	37.570780	37.650577	37.760239	37.861930	37.949861	38.000301	38.156136	38.290067	38.330577	38.330577	38.330577	38.304947	38.270912	38.194255	38.169789	38.169789	38.058128	38.021645	37.843683	37.787859	37.752033	37.721142	37.646314	37.331981	37.331981	37.331981	37.331981	37.253427	37.112580	36.695907	36.695907	36.558244	36.558244																																																																																																																																																																																																																																																																																																																																																																																																						
2-202	40.582342	40.550481	40.550481	40.492719	39.590521	39.478703	38.839446	38.237630	37.749882	37.183458	37.183458	37.183458	37.501360	37.501360	37.501360	36.654042	35.926144	35.676977	35.676977	35.676977	35.783292	35.912379	36.287270	36.625412	36.801581	36.991824	37.224719	37.323541	37.396694	37.468320	37.554112	37.628583	37.709851	37.754783	37.897703	38.030161	38.030161	38.030161	38.016085	37.961756	37.909004	37.816194	37.780123	37.780123	37.663756	37.627249	37.468142	37.417629	37.369587	37.344438	37.279163	36.977907	36.977907	36.977907	36.977907	36.971529	36.821897	36.404122	36.404122	36.290825	36.290825																																																																																																																																																																																																																																																																																																																																																																																																						
3-203	40.553091	40.548686	40.548686	40.437665	39.551942	39.429543	38.755900	38.169413	37.705467	37.183380	37.183380	37.183380	37.496872	37.496872	37.496872	36.627971	35.848187	35.625974	35.625974	35.625974	35.736773	35.860641	36.229807	36.570741	36.749021	36.933098	37.166462	37.268224	37.343809	37.415932	37.506725	37.585026	37.661782	37.705965	37.846384	37.972663	37.972663	37.972663	37.950809	37.894659	37.841930	37.748674	37.709844	37.709844	37.590396	37.552077	37.386259	37.330367	37.279517	37.253113	37.184527	36.893219	36.893219	36.893219	36.893219	36.850801	36.700995	36.281482	36.281482	36.123730	36.123730																																																																																																																																																																																																																																																																																																																																																																																																						
4-204	40.529128	40.502574	40.502574	40.420519	39.505524	39.367732	38.718264	38.149487	37.688919	37.182873	37.182873	37.182873	37.492810	37.492810	37.492810	36.636676	35.881467	35.630458	35.630458	35.630458	35.743112	35.867252	36.232798	36.567529	36.740828	36.917289	37.141062	37.240933	37.314400	37.386296	37.477043	37.555392	37.631375	37.675093	37.819434	37.948684	37.948684	37.948684	37.936705	37.882524	37.831984	37.741011	37.707471	37.707471	37.591038	37.555802	37.393084	37.339775	37.292422	37.268859	37.202948	36.912814	36.912814	36.912814	36.912814	36.878829	36.736125	36.313122	36.313122	36.176658	36.176658																																																																																																																																																																																																																																																																																																																																																																																																						
5-205	40.455808	40.453487	40.453487	40.411432	39.501793	39.366367	38.717989	38.150533	37.690068	37.184238	37.184238	37.184238	37.494176	37.494176	37.494176	36.605951	35.827893	35.564802	35.564802	35.564802	35.675233	35.788036	36.152055	36.464923	36.632343	36.818587	37.040224	37.122421	37.192625	37.256047	37.347744	37.425028	37.490032	37.521280	37.659640	37.781934	37.781934	37.781934	37.716345	37.648029	37.580661	37.463100	37.400695	37.383907	37.252252	37.202055	37.045279	36.986553	36.925020	36.896948	36.826055	36.593710	36.593710	36.593710	36.593710	36.408548	36.256311	35.969770	35.969770	35.936718	35.936718																																																																																																																																																																																																																																																																																																																																																																																																						
6-206	40.763034	40.722350	40.681665	40.487552	39.632858	39.474304	38.839546	38.235803	37.729544	37.178199	37.178199	37.178199	37.501590	37.501590	37.501590	36.587745	35.803114	35.558039	35.558039	35.558039	35.674974	35.794375	36.164333	36.479469	36.651276	36.839915	37.062642	37.149878	37.227554	37.301330	37.399225	37.485479	37.564805	37.607350	37.751211	37.878768	37.878768	37.878768	37.856774	37.799083	37.735055	37.629264	37.575087	37.564107	37.440386	37.387701	37.230462	37.173609	37.113980	37.081031	37.006727	36.742330	36.742330	36.742330	36.742330	36.470385	36.325736	35.968685	35.968685	35.879688	35.879688																																																																																																																																																																																																																																																																																																																																																																																																						
7-207	40.749491	40.714965	40.680439	40.496299	39.627300	39.468775	38.820462	38.223208	37.723701	37.179838	37.179838	37.179838	37.502178	37.502178	37.502178	36.582899	35.788727	35.497172	35.497172	35.497172	35.603783	35.720336	36.095549	36.434314	36.605835	36.801727	37.035716	37.122377	37.197949	37.268755	37.363723	37.448392	37.517343	37.549162	37.680024	37.816192	37.816192	37.816192	37.769519	37.700996	37.627494	37.507389	37.440387	37.430706	37.304953	37.250830	37.074470	37.021183	36.952818	36.907790	36.834702	36.591671	36.591671	36.591671	36.591671	36.313510	36.172946	35.873757	35.873757	35.833771	35.833771																																																																																																																																																																																																																																																																																																																																																																																																						
8-208	40.790199	40.748159	40.706119	40.545865	39.686542	39.515872	38.880998	38.270264	37.753576	37.179809	37.179809	37.179809	37.503257	37.503257	37.503257	36.586485	35.788482	35.497231	35.497231	35.497231	35.607236	35.729968	36.111576	36.451949	36.630505	36.833001	37.073960	37.165642	37.245244	37.317772	37.416759	37.505233	37.579148	37.613549	37.748400	37.886467	37.886467	37.886467	37.837373	37.768324	37.688513	37.567950	37.499904	37.470536	37.328126	37.260948	37.095358	37.027459	36.952055	36.901856	36.814816	36.552408	36.552408	36.552408	36.552408	36.254851	36.103842	35.807607	35.807607	35.745441	35.745441																																																																																																																																																																																																																																																																																																																																																																																																						
9-209	40.953780	40.851898	40.750016	40.546488	39.721152	39.536410	38.882135	38.265543	37.738275	37.183562	37.183562	37.183562	37.503329	37.503329	37.503329	36.578694	35.785570	35.522403	35.522403	35.522403	35.639092	35.759331	36.125920	36.418641	36.603375	36.818989	37.077809	37.200965	37.274811	37.346311	37.428589	37.511158	37.637037	37.697995	37.902372	38.091757	38.191791	38.256467	38.256467	38.256467	38.217428	38.150414	38.092427	38.090382	38.014555	37.969027	37.774677	37.730332	37.672360	37.615591	37.549209	37.304308	37.304308	37.304308	37.304308	37.057888	36.946666	36.671195	36.671195	36.426833	36.153043	36.153043																																																																																																																																																																																																																																																																																																																																																																																																					
10-210	41.139084	40.986781	40.834479	40.652015	39.783798	39.582455	38.900992	38.288475	37.754661	37.183450	37.183450	37.183450	37.507079	37.507079	37.507079	36.589847	35.792687	35.551459	35.551459	35.551459	35.672812	35.795095	36.157934	36.441913	36.638459	36.844666	37.097609	37.221137	37.290952	37.360653	37.439788	37.518117	37.642131	37.700194	37.901875	38.084868	38.183112	38.235414	38.235414	38.235414	38.198563	38.121868	38.067316	38.056690	37.975793	37.931712	37.717648	37.674773	37.618067	37.554442	37.484843	37.229545	37.229545	37.229545	37.229545	36.968116	36.856754	36.601011	36.601011	36.596904	36.331264	36.331264																																																																																																																																																																																																																																																																																																																																																																																																					
11-211	41.148454	41.016347	40.884240	40.691168	39.800244	39.607847	38.935070	38.304578	37.756142	37.182539	37.182539	37.182539	37.490842	37.490842	37.490842	36.547788	35.773797	35.507066	35.507066	35.507066	35.638954	35.779135	36.156617	36.452504	36.663932	36.879162	37.134681	37.245439	37.311824	37.379449	37.464985	37.555171	37.659229	37.710403	37.922040	38.103934	38.191769	38.231560	38.231560	38.231560	38.188400	38.107241	38.047810	38.031240	37.945413	37.900980	37.691866	37.651339	37.590923	37.531469	37.460579	37.217805	37.217805	37.217805	37.217805	36.956839	36.846265	36.597188	36.597188	36.597188	36.325278	36.325278																																																																																																																																																																																																																																																																																																																																																																																																					
