10-210	188.049503	263.272989	338.496475	517.809739	780.523831	1050.241474	1356.642762	1617.089555	1889.558697	2055.814150	2311.279396	2534.416739	2713.020692	2857.499557	3048.594822	3048.594822	3048.594822	2987.566099	2839.620024	2620.788800	2350.780586	2069.178554	1817.283442	1541.320075	1541.320075	1541.320075	1627.010714	1834.135119	1937.772071	1978.528651	1978.528651	1978.528651	1907.474785	1815.276377	1703.499524	1575.769015	1432.534594	1282.522750	1141.960224	1026.540765	933.870465	873.267423	839.060755	839.060755	839.060755	870.044273	928.216197	974.259913	1028.983240	1074.713168	1075.983489	1075.983489	1075.983489	1046.449491	1031.225457	1018.509200	1002.429124	987.101826	964.981733	964.981733	964.981733	964.981733																																																																																																																																																																																																																																																																																																																																																																																																					
11-211	188.139783	263.461714	338.783645	518.335117	781.413441	1051.971588	1359.190067	1620.873674	1895.061347	2063.999359	2320.638147	2544.504625	2723.423299	2867.815709	3057.453647	3057.453647	3057.453647	2994.238582	2845.391035	2625.733482	2355.153498	2072.798991	1820.533202	1544.071784	1544.071784	1544.071784	1624.739360	1829.482512	1930.756614	1970.459365	1970.459365	1970.459365	1900.434680	1810.157788	1700.751284	1575.306313	1434.394100	1285.935170	1146.406583	1031.076550	937.759166	876.181804	839.436183	839.436183	839.436183	869.673766	927.283759	972.621612	1026.257596	1070.798174	1070.798174	1070.798174	1069.235274	1039.141631	1023.446290	1010.191603	993.517318	977.815567	955.772454	955.772454	955.772454	955.772454																																																																																																																																																																																																																																																																																																																																																																																																					
12-212	193.084273	271.187643	349.291012	534.093131	803.612388	1085.189420	1399.095789	1669.035601	1954.088791	2137.331756	2403.817875	2638.157223	2822.362486	2970.624663	3157.379206	3157.379206	3157.379206	3098.027907	2947.673039	2722.748025	2447.812178	2158.738092	1902.973074	1620.621823	1620.621823	1620.621823	1724.054645	1923.089433	2016.269097	2050.414221	2050.414221	2050.414221	1983.426416	1894.902748	1786.507535	1661.465394	1518.418073	1363.948643	1218.499644	1094.713806	993.100599	922.765505	886.659411	886.659411	886.659411	922.636022	984.153601	1033.457008	1086.938139	1132.045413	1132.045413	1132.045413	1122.164013	1089.254201	1072.124514	1056.783609	1036.511422	1014.807041	969.440239	969.440239	969.440239	969.440239																																																																																																																																																																																																																																																																																																																																																																																																					
13-213	192.059448	270.130079	348.200710	532.769575	802.305138	1085.015281	1401.682682	1675.666545	1964.365512	2151.152896	2420.388271	2655.933373	2840.236100	2987.887628	3172.854085	3172.854085	3172.854085	3109.522887	2959.021384	2733.997926	2459.076488	2170.266947	1915.351589	1632.548523	1632.548523	1632.548523	1726.402734	1921.682798	2011.915165	2045.723920	2045.723920	2045.723920	1980.579873	1894.501045	1788.563690	1665.968737	1524.042914	1370.550529	1225.414818	1100.797744	998.166702	926.937378	890.215782	890.215782	890.215782	926.446288	988.205737	1037.693088	1091.214078	1136.177484	1136.177484	1136.177484	1125.689425	1092.373647	1074.755430	1059.109134	1038.682503	1016.738604	972.895629	972.895629	972.895629	972.895629																																																																																																																																																																																																																																																																																																																																																																																																					
14-214	193.138288	271.852411	350.566535	536.725803	808.360900	1093.489725	1412.044667	1688.667220	1979.687774	2169.139370	2439.598647	2675.919813	2860.442645	3007.120355	3190.751805	3190.751805	3190.751805	3124.158868	2972.924853	2746.953261	2470.751579	2180.664723	1924.251113	1639.641820	1639.641820	1639.641820	1728.054313	1922.233988	2011.419924	2046.765358	2046.765358	2046.765358	1982.699086	1898.094502	1793.789606	1672.451727	1531.322915	1378.115013	1232.874646	1107.217651	1003.222267	930.565886	892.239347	892.239347	892.239347	928.750214	990.846594	1040.823360	1094.610162	1139.828738	1139.828738	1139.828738	1129.761730	1096.392373	1078.467207	1062.458642	1041.987122	1018.767144	974.281399	974.281399	974.281399	974.281399																																																																																																																																																																																																																																																																																																																																																																																																					
15-215	196.294003	276.177971	356.061939	544.286893	819.020664	1108.220744	1430.609109	1710.408885	2003.923176	2196.043557	2468.866164	2705.985530	2890.457909	3036.613276	3218.816255	3218.816255	3218.816255	3145.508121	2991.624874	2762.930770	2484.213072	2192.207578	1933.709384	1646.617170	1646.617170	1646.617170	1728.515805	1921.859144	2010.320005	2045.964172	2045.964172	2045.964172	1982.890946	1899.549555	1797.147676	1677.669888	1537.446850	1384.567297	1238.544628	1110.838245	1004.696188	929.962239	889.590020	889.590020	889.590020	926.501403	988.960584	1039.530747	1093.799989	1139.495291	1139.495291	1139.495291	1130.919247	1098.248980	1080.676250	1065.274463	1045.895795	1023.364512	979.774477	979.774477	979.774477	979.774477																																																																																																																																																																																																																																																																																																																																																																																																					
16-216	189.754410	267.408332	345.062255	526.100765	795.349171	1076.561604	1391.555874	1667.987385	1958.006018	2146.755042	2417.471108	2653.620776	2837.748264	2985.485617	3169.958482	3169.958482	3169.958482	3115.380088	2967.465511	2747.895056	2477.164368	2191.306435	1942.583556	1665.470432	1665.470432	1665.470432	1738.941225	1936.611819	2026.452151	2062.288260	2062.288260	2062.288260	1997.861117	1912.636604	1807.351830	1685.535496	1542.652043	1387.635355	1239.323613	1109.139766	1001.109791	924.697449	882.304495	882.304495	882.304495	919.340070	981.910438	1032.920448	1087.454996	1133.425034	1133.425034	1133.425034	1126.083798	1094.087339	1076.853949	1062.155133	1044.104894	1022.480315	981.118189	981.118189	981.118189	981.118189																																																																																																																																																																																																																																																																																																																																																																																																					
17-217	180.796557	255.343143	329.889728	502.760612	764.119211	1034.227889	1342.493165	1614.678784	1900.263728	2087.481101	2356.055955	2591.032393	2774.150609	2922.346767	3106.542316	3106.542316	3106.542316	3064.415536	2922.736385	2712.391846	2452.781364	2177.375538	1938.582556	1674.341773	1674.341773	1674.341773	1739.228597	1939.675474	2029.957976	2065.332630	2065.332630	2065.332630	2000.302457	1913.938030	1807.361320	1684.700467	1540.277352	1383.991444	1234.375867	1103.010448	994.172953	917.278348	873.852532	873.852532	873.852532	910.625297	972.785499	1023.793712	1078.302929	1124.246725	1124.246725	1124.246725	1117.112907	1085.376936	1068.182118	1053.260164	1036.138084	1015.292335	976.763902	976.763902	976.763902	976.763902																																																																																																																																																																																																																																																																																																																																																																																																					
18-218	175.349212	248.407133	321.465055	491.389065	748.257261	1014.440217	1317.156334	1585.678700	1867.159200	2051.921324	2318.293647	2551.728902	2734.218125	2883.426537	3068.213754	3068.213754	3068.213754	3039.229923	2902.759662	2699.199209	2444.259537	2172.728587	1939.424451	1679.369059	1679.369059	1679.369059	1732.761488	1934.155612	2023.624397	2057.133959	2057.133959	2057.133959	1992.121462	1905.498211	1798.750534	1676.924708	1532.964080	1376.537595	1226.915679	1095.007722	985.450205	907.742618	862.212437	862.212437	862.212437	898.856125	960.576117	1011.363535	1065.990956	1111.776095	1111.776095	1111.776095	1104.211800	1072.460906	1055.025173	1041.950541	1025.304340	1004.897714	967.825725	967.825725	967.825725	967.825725																																																																																																																																																																																																																																																																																																																																																																																																					
19-219	175.391672	243.967588	312.543503	476.803674	727.998147	989.136747	1287.522040	1553.046975	1833.323178	2018.759448	2282.716513	2514.173069	2693.909377	2841.038491	3021.422614	3021.422614	3021.422614	2994.819077	2861.629911	2663.560949	2414.777011	2149.705774	1924.397084	1671.030037	1671.030037	1671.030037	1727.393867	1928.152119	2015.263617	2042.904947	2042.904947	2042.904947	1976.147192	1887.921205	1779.921176	1657.740223	1514.142627	1359.755665	1210.711025	1079.693901	971.666988	895.219907	853.965200	853.965200	853.965200	890.796275	952.042330	1002.072234	1056.229392	1101.119771	1101.119771	1101.119771	1092.114676	1060.442879	1043.058338	1030.250171	1014.098536	994.244686	958.608137	958.608137	958.608137	958.608137																																																																																																																																																																																																																																																																																																																																																																																																					
