This file was generated using SpermQ_Evaluator, a java application by Jan Niklas Hansen (© 2017 - 2020) (for credits see: https://github.com/IIIImaging/SpermQ_Evaluator).
Date of processing:	2021-02-15	21:12:38

This file contains the kymograph results for the parameter Y_f:
center-of-mass of frequency spectrum	Results Maximum:
arc length	Rabbit delta 78 heterozygote022_SpQP_spq_210215_210348
0.000000	47.609356
0.550000	47.320877
1.100000	47.047581
1.650000	46.546535
2.200000	46.756062
2.750000	46.828941
3.300000	47.275326
3.850000	47.627579
4.400000	47.864433
4.950000	48.183281
5.500000	48.808830
6.050000	49.476891
6.600000	49.476891
7.150000	49.476891
7.700000	48.945477
8.250000	48.945477
8.800000	47.500038
9.350000	46.245907
9.900000	44.903713
10.450000	43.886440
11.000000	43.063511
11.550000	42.416706
12.100000	42.125191
12.650000	42.091785
13.200000	41.930843
13.750000	41.542156
14.300000	41.329590
14.850000	40.968231
15.400000	40.776920
15.950000	40.376087
16.500000	40.102787
17.050000	39.926662
17.600000	39.829491
18.150000	39.750538
18.700000	39.598705
19.250000	39.416508
19.800000	39.361847
20.350000	39.361847
20.900000	39.131065
21.450000	38.979233
22.000000	38.933681
22.550000	38.885098
23.100000	38.827400
23.650000	38.812218
24.200000	38.718082
24.750000	38.675568
25.300000	38.581432
25.850000	38.581432
26.400000	38.548031
26.950000	38.535881
27.500000	38.490334
28.050000	38.490334
28.600000	38.490334
29.150000	38.490334
29.700000	38.490334
30.250000	38.459969
30.800000	38.459969
31.350000	38.505516
31.900000	38.505516
32.450000	38.505516
33.000000	38.505516
33.550000	37.861748
