Frequency results for the parameter Y: height of secondary frequency peak

frame group	arc length (µm)
	0.000000	0.550000	1.100000	1.650000	2.200000	2.750000	3.300000	3.850000	4.400000	4.950000	5.500000	6.050000	6.600000	7.150000	7.700000	8.250000	8.800000	9.350000	9.900000	10.450000	11.000000	11.550000	12.100000	12.650000	13.200000	13.750000	14.300000	14.850000	15.400000	15.950000	16.500000	17.050000	17.600000	18.150000	18.700000	19.250000	19.800000	20.350000	20.900000	21.450000	22.000000	22.550000	23.100000	23.650000	24.200000	24.750000	25.300000	25.850000	26.400000	26.950000	27.500000	28.050000	28.600000	29.150000	29.700000	30.250000	30.800000	31.350000	31.900000	32.450000	33.000000	33.550000	34.100000	34.650000	35.200000	35.750000	36.300000	36.850000	37.400000	37.950000	38.500000	39.050000	39.600000	40.150000	40.700000	41.250000	41.800000	42.350000	42.900000	43.450000	44.000000	44.550000	45.100000	45.650000	46.200000	46.750000	47.300000	47.850000	48.400000	48.950000	49.500000	50.050000	50.600000	51.150000	51.700000	52.250000	52.800000	53.350000	53.900000	54.450000	55.000000	55.550000	56.100000	56.650000	57.200000	57.750000	58.300000	58.850000	59.400000	59.950000	60.500000	61.050000	61.600000	62.150000	62.700000	63.250000	63.800000	64.350000	64.900000	65.450000	66.000000	66.550000	67.100000	67.650000	68.200000	68.750000	69.300000	69.850000	70.400000	70.950000	71.500000	72.050000	72.600000	73.150000	73.700000	74.250000	74.800000	75.350000	75.900000	76.450000	77.000000	77.550000	78.100000	78.650000	79.200000	79.750000	80.300000	80.850000	81.400000	81.950000	82.500000	83.050000	83.600000	84.150000	84.700000	85.250000	85.800000	86.350000	86.900000	87.450000	88.000000	88.550000	89.100000	89.650000	90.200000	90.750000	91.300000	91.850000	92.400000	92.950000	93.500000	94.050000	94.600000	95.150000	95.700000	96.250000	96.800000	97.350000	97.900000	98.450000	99.000000	99.550000	100.100000	100.650000	101.200000	101.750000	102.300000	102.850000	103.400000	103.950000	104.500000	105.050000	105.600000	106.150000	106.700000	107.250000	107.800000	108.350000	108.900000	109.450000	110.000000	110.550000	111.100000	111.650000	112.200000	112.750000	113.300000	113.850000	114.400000	114.950000	115.500000	116.050000	116.600000	117.150000	117.700000	118.250000	118.800000	119.350000	119.900000	120.450000	121.000000	121.550000	122.100000	122.650000	123.200000	123.750000	124.300000	124.850000	125.400000	125.950000	126.500000	127.050000	127.600000	128.150000	128.700000	129.250000	129.800000	130.350000	130.900000	131.450000	132.000000	132.550000	133.100000	133.650000	134.200000	134.750000	135.300000	135.850000	136.400000	136.950000	137.500000	138.050000	138.600000	139.150000	139.700000	140.250000	140.800000	141.350000	141.900000	142.450000	143.000000	143.550000	144.100000	144.650000	145.200000	145.750000	146.300000	146.850000	147.400000	147.950000	148.500000	149.050000	149.600000	150.150000	150.700000	151.250000	151.800000	152.350000	152.900000	153.450000	154.000000	154.550000	155.100000	155.650000	156.200000	156.750000	157.300000	157.850000	158.400000	158.950000	159.500000	160.050000	160.600000	161.150000	161.700000	162.250000	162.800000	163.350000	163.900000	164.450000	165.000000	165.550000	166.100000	166.650000	167.200000	167.750000	168.300000	168.850000	169.400000	169.950000	170.500000	171.050000	171.600000	172.150000	172.700000	173.250000	173.800000	174.350000	174.900000	175.450000	176.000000	176.550000	177.100000	177.650000	178.200000	178.750000	179.300000	179.850000	180.400000	180.950000	181.500000	182.050000	182.600000	183.150000	183.700000	184.250000	184.800000	185.350000	185.900000	186.450000	187.000000	187.550000	188.100000	188.650000	189.200000	189.750000	190.300000	190.850000	191.400000	191.950000	192.500000	193.050000	193.600000	194.150000	194.700000	195.250000	195.800000	196.350000	196.900000	197.450000	198.000000	198.550000	199.100000	199.650000	200.200000	200.750000	201.300000	201.850000	202.400000	202.950000	203.500000	204.050000	204.600000	205.150000	205.700000	206.250000	206.800000	207.350000	207.900000	208.450000	209.000000	209.550000	210.100000	210.650000	211.200000	211.750000	212.300000	212.850000	213.400000	213.950000	214.500000	215.050000	215.600000	216.150000	216.700000	217.250000	217.800000	218.350000	218.900000	219.450000	220.000000	220.550000	221.100000	221.650000	222.200000	222.750000	223.300000	223.850000	224.400000	224.950000	225.500000	226.050000	226.600000	227.150000	227.700000	228.250000	228.800000	229.350000	229.900000	230.450000	231.000000	231.550000	232.100000	232.650000	233.200000	233.750000	234.300000	234.850000	235.400000	235.950000	236.500000	237.050000	237.600000	238.150000	238.700000	239.250000	239.800000	240.350000	240.900000	241.450000	242.000000	242.550000	243.100000	243.650000	244.200000	244.750000	245.300000	245.850000	246.400000	246.950000	247.500000	248.050000	248.600000	249.150000	249.700000	250.250000	250.800000	251.350000	251.900000	252.450000	253.000000	253.550000	254.100000	254.650000	255.200000	255.750000	256.300000	256.850000	257.400000	257.950000	258.500000	259.050000	259.600000	260.150000	260.700000	261.250000	261.800000	262.350000	262.900000	263.450000	264.000000	264.550000	265.100000	265.650000	266.200000	266.750000	267.300000	267.850000	268.400000	268.950000	269.500000	270.050000	270.600000	271.150000	271.700000	272.250000	272.800000	273.350000	273.900000	274.450000	275.000000	275.550000	276.100000	276.650000	277.200000	277.750000	278.300000	278.850000	279.400000	279.950000	280.500000	281.050000	281.600000	282.150000	282.700000	283.250000	283.800000	284.350000	284.900000	285.450000	286.000000	286.550000	287.100000	287.650000	288.200000	288.750000	289.300000	289.850000	290.400000	290.950000	291.500000	292.050000	292.600000	293.150000	293.700000	294.250000	294.800000	295.350000	295.900000	296.450000	297.000000	297.550000	298.100000	298.650000	299.200000	299.750000	300.300000	300.850000	301.400000	301.950000	302.500000	303.050000	303.600000	304.150000	304.700000	305.250000	305.800000	306.350000	306.900000	307.450000	308.000000	308.550000	309.100000	309.650000	310.200000	310.750000	311.300000	311.850000	312.400000	312.950000	313.500000	314.050000	314.600000	315.150000	315.700000	316.250000	316.800000	317.350000	317.900000	318.450000	319.000000	319.550000	320.100000	320.650000	321.200000	321.750000	322.300000	322.850000	323.400000	323.950000	324.500000	325.050000	325.600000	326.150000	326.700000	327.250000	327.800000	328.350000	328.900000	329.450000	330.000000	330.550000	331.100000	331.650000	332.200000	332.750000	333.300000	333.850000	334.400000	334.950000	335.500000	336.050000	336.600000	337.150000	337.700000	338.250000	338.800000	339.350000	339.900000	340.450000	341.000000	341.550000	342.100000	342.650000	343.200000	343.750000	344.300000	344.850000	345.400000	345.950000	346.500000	347.050000	347.600000	348.150000	348.700000	349.250000	349.800000	350.350000	350.900000	351.450000	352.000000	352.550000	353.100000	353.650000	354.200000	354.750000	355.300000	355.850000	356.400000	356.950000	357.500000	358.050000	358.600000	359.150000	359.700000	360.250000	360.800000	361.350000	361.900000	362.450000	363.000000	363.550000	364.100000	364.650000	365.200000	365.750000	366.300000	366.850000	367.400000	367.950000	368.500000	369.050000	369.600000	370.150000	370.700000	371.250000	371.800000	372.350000	372.900000	373.450000	374.000000	374.550000	375.100000	375.650000	376.200000	376.750000	377.300000	377.850000	378.400000	378.950000	379.500000	380.050000	380.600000	381.150000	381.700000	382.250000	382.800000	383.350000	383.900000	384.450000	385.000000	385.550000	386.100000	386.650000	387.200000	387.750000	388.300000	388.850000	389.400000	389.950000	390.500000	391.050000	391.600000	392.150000	392.700000	393.250000	393.800000	394.350000	394.900000	395.450000	396.000000	396.550000	397.100000	397.650000	398.200000	398.750000	399.300000	399.850000	400.400000	400.950000	401.500000	402.050000	402.600000	403.150000	403.700000	404.250000	404.800000	405.350000	405.900000	406.450000
0-200	9.823065	14.573362	19.323658	25.376915	29.838470	31.240111	31.240111	31.240111	30.038520	29.729845	29.729845	27.117904	24.159794	24.159794	24.159794	24.159794	25.172517	30.798358	36.910652	43.590021	50.956714	57.571374	66.703768	76.131595	86.358367	94.423349	103.600267	111.761025	116.297390	125.805786	135.933313	137.032010	145.512309	154.020421	163.908938	172.315370	181.401762	189.450148	204.845588	213.493792	221.575640	221.575640	221.575640	221.575640	229.541207	229.541207	235.274193	240.093769	243.234737	256.456251	267.918501	270.030240	270.030240	280.527138	282.683967	296.561312	296.561312	308.370826	314.483962	339.275076	355.884221	355.884221	359.129330	370.600904	375.557641	379.364912	393.479573	405.845673	420.275529	420.275529	441.735774	511.541241	514.265016	514.265016																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
1-201	10.434365	14.368680	18.302994	23.896481	29.843823	31.244428	31.932887	31.932887	31.932887	30.948011	29.517997	27.272329	24.542442	24.134136	24.134136	24.134136	25.496422	30.606920	36.702973	43.265428	50.553012	57.630520	66.611917	76.015963	86.136986	94.194931	103.229053	111.896566	114.502982	123.920413	133.151586	136.123018	147.907667	154.430152	158.398622	176.700189	185.948530	194.863607	210.565180	210.565180	210.565180	210.565180	211.399381	211.399381	213.655373	225.930803	231.732190	236.478229	239.444410	252.767481	264.388850	269.583984	277.869162	283.223869	283.223869	287.620645	287.620645	306.702890	312.901461	349.389761	365.932299	365.932299	369.295548	382.088109	387.258015	390.000035	397.137494	408.579321	425.167617	425.913996	446.907729	517.124295	517.637610	517.637610																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
2-202	10.089516	14.355054	18.620592	25.108498	29.332170	30.668546	30.792173	30.792173	30.792173	30.638594	29.733946	27.145776	24.255548	23.318189	23.318189	23.318189	26.107828	31.124868	35.970187	42.119336	49.081498	56.096610	64.613064	73.778751	83.437106	92.938827	102.061111	111.785319	120.919306	130.906179	138.557736	138.557736	142.704162	149.487927	162.981358	171.185489	180.154745	188.031751	202.956533	211.454190	218.753329	226.541230	233.768563	242.485359	242.485359	242.485359	249.508351	258.076406	264.816579	271.580152	272.465204	274.430124	274.430124	284.192479	292.444552	305.240036	313.629764	319.533048	323.361757	323.361757	338.431955	338.431955	341.074313	359.655446	359.655446	359.655446	372.217477	384.370870	408.754178	425.097582	425.097582	492.817430	493.080989	493.080989																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
3-203	10.183976	14.279158	18.374340	24.884372	29.739819	31.091356	31.456768	31.456768	31.456768	31.057749	29.987074	27.195468	24.157363	23.216346	23.216346	23.216346	26.013100	31.182433	36.194204	42.506064	49.682624	56.757265	63.564114	72.465835	81.846704	91.026949	99.908293	109.405895	118.869273	128.022183	135.171110	135.171110	138.970504	145.500213	161.644921	169.778550	178.642700	186.458694	201.531155	209.968458	217.577601	220.240689	220.240689	220.240689	237.046919	237.046919	243.135083	248.609584	252.094585	265.899614	268.716211	268.716211	268.716211	278.422605	291.519809	304.265163	307.637147	319.205004	327.095152	329.911219	345.254602	345.254602	347.813642	361.236435	365.858767	366.684170	379.308647	382.727676	410.509770	427.059736	427.059736	490.794768	491.075160	491.075160																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
4-204	10.185679	14.270199	18.354719	24.798324	29.625067	30.946047	31.480486	31.480486	31.480486	31.076084	29.995564	27.208956	24.149223	23.219196	23.219196	23.219196	25.931655	31.035938	35.986822	42.233560	49.316774	56.350064	64.692456	73.857694	83.329558	91.016413	99.520892	108.399441	117.342937	127.073317	133.927799	133.927799	139.760180	145.796036	159.202977	167.346238	176.099532	183.814842	198.805998	207.186182	214.844328	218.325349	218.325349	218.325349	235.488450	235.488450	241.521135	247.014957	250.480659	264.120637	267.153389	267.153389	267.153389	276.927744	288.358854	300.962434	306.245075	316.893980	324.389096	333.629894	348.827182	348.827182	351.409673	358.110766	362.882278	370.408134	382.486301	385.965375	407.102845	429.119681	429.119681	489.422408	489.976619	489.976619																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
5-205	10.084669	14.215316	18.345963	24.804442	29.592862	30.948900	31.490638	31.490638	31.490638	31.107673	30.026634	27.217111	24.217291	23.158373	23.158373	23.158373	25.916709	31.044124	35.949797	42.161184	49.241769	56.236822	63.284790	72.349465	81.721154	90.440279	99.248224	107.434300	118.352686	126.696680	132.974581	132.974581	138.068439	144.438855	156.025465	164.270946	172.693479	180.365786	195.246323	203.492525	210.979363	214.274556	218.864111	218.864111	236.674528	236.674528	241.319510	248.122941	251.584904	263.904530	263.904530	271.028374	271.028374	280.644819	283.817692	296.396841	307.897266	313.769275	321.661221	336.450989	349.470635	349.470635	349.470635	353.942344	358.968652	374.192118	384.572249	388.286437	409.425100	425.086740	425.768928	494.431535	494.431535	494.431535	494.431535																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
6-206	10.269679	14.890002	19.510324	25.949589	28.220886	29.624307	30.375858	30.965602	30.965602	30.965602	29.943125	27.340284	24.248675	23.087349	23.087349	23.087349	25.605935	30.679949	35.470549	41.578274	48.573905	55.472174	63.065108	72.270462	81.694230	89.763781	97.705775	107.127533	119.107998	127.238852	132.377489	132.377489	139.474221	145.232309	156.629415	167.476444	174.430159	181.562564	196.136398	204.408881	212.207129	215.492564	215.492564	215.492564	232.698896	232.698896	238.630812	243.995091	247.327708	260.834441	265.757418	265.859190	265.859190	275.270913	286.239386	298.876622	301.710635	314.677299	322.427742	331.495698	346.075264	346.075264	348.420532	357.050514	362.148829	366.828013	385.513932	387.276814	411.357996	427.072741	427.072741	491.664971	491.664971	491.664971	484.765207	484.765207																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
7-207	10.611243	14.904413	19.197584	24.979567	27.266091	28.754715	29.655684	30.857342	30.857342	30.857342	30.620130	27.618810	24.509146	22.884576	22.884576	22.884576	26.094944	31.251086	36.635147	43.025549	50.196484	57.473997	63.813237	72.542087	81.969702	90.107364	97.002713	104.849339	115.611727	121.888042	129.088695	129.088695	134.438929	141.969391	164.612972	171.063359	178.323697	185.828427	188.882009	196.863931	205.105536	212.180818	219.096783	230.703974	234.900762	234.900762	235.156655	243.594706	246.298450	246.298450	258.231276	261.642302	271.711183	277.191475	277.907483	286.674606	294.395024	305.878629	313.098838	329.355460	339.444333	340.846071	340.846071	353.322584	361.348038	371.349217	397.741496	405.392052	435.730296	452.361404	452.361404	483.565666	488.769012	489.573030	489.573030	489.573030																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
8-208	10.841064	15.181276	19.521487	25.230580	27.453081	28.862637	29.708515	30.895813	30.895813	30.895813	30.637897	27.621578	24.510867	22.957187	22.957187	22.957187	26.162203	31.443863	37.928851	44.447245	51.830391	59.373080	65.955744	74.887754	84.554882	93.083227	100.387618	108.574814	112.678053	121.708315	130.475519	130.475519	141.411091	147.607133	155.847576	161.827101	168.538642	193.621511	198.442254	206.382549	214.915091	222.560014	229.655571	229.655571	229.655571	229.655571	241.122626	241.122626	245.936991	257.358644	269.756312	271.490976	271.490976	276.163155	292.130340	295.726215	308.190233	312.833510	314.893901	324.331792	338.521485	338.521485	340.717173	358.704683	358.704683	358.704683	382.555914	382.555914	418.705131	434.782012	434.782012	483.544402	483.544402	483.544402	480.140053	480.140053																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
9-209	10.223837	14.349624	18.475410	24.297719	28.441276	29.855129	30.585352	30.585352	30.585352	30.510706	29.789367	27.570818	24.278641	22.968241	22.968241	22.968241	26.805035	32.292044	38.980875	45.620103	53.151534	60.874651	67.625204	73.856451	83.450359	91.869899	99.044137	107.094090	112.531620	121.580367	124.755878	124.755878	135.306204	141.085782	156.072265	162.049529	168.742750	190.402254	195.034925	202.825491	210.934981	218.414809	225.365324	225.365324	225.365324	225.365324	242.326255	251.007776	252.106628	252.106628	264.461961	265.404363	265.404363	270.048188	287.626959	296.578760	302.129818	307.252561	313.591489	327.562555	338.874295	338.874295	346.092069	358.062013	364.022451	364.716822	396.674286	399.080107	429.953774	446.846595	446.846595	485.240913	485.240913	485.240913	485.240913	485.240913																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
