Frequency results for the parameter Curv: height of secondary frequency peak

frame group	arc length (µm)
	0.000000	0.550000	1.100000	1.650000	2.200000	2.750000	3.300000	3.850000	4.400000	4.950000	5.500000	6.050000	6.600000	7.150000	7.700000	8.250000	8.800000	9.350000	9.900000	10.450000	11.000000	11.550000	12.100000	12.650000	13.200000	13.750000	14.300000	14.850000	15.400000	15.950000	16.500000	17.050000	17.600000	18.150000	18.700000	19.250000	19.800000	20.350000	20.900000	21.450000	22.000000	22.550000	23.100000	23.650000	24.200000	24.750000	25.300000	25.850000	26.400000	26.950000	27.500000	28.050000	28.600000	29.150000	29.700000	30.250000	30.800000	31.350000	31.900000	32.450000	33.000000	33.550000	34.100000	34.650000	35.200000	35.750000	36.300000	36.850000	37.400000	37.950000	38.500000	39.050000	39.600000	40.150000	40.700000	41.250000	41.800000	42.350000	42.900000	43.450000	44.000000	44.550000	45.100000	45.650000	46.200000	46.750000	47.300000	47.850000	48.400000	48.950000	49.500000	50.050000	50.600000	51.150000	51.700000	52.250000	52.800000	53.350000	53.900000	54.450000	55.000000	55.550000	56.100000	56.650000	57.200000	57.750000	58.300000	58.850000	59.400000	59.950000	60.500000	61.050000	61.600000	62.150000	62.700000	63.250000	63.800000	64.350000	64.900000	65.450000	66.000000	66.550000	67.100000	67.650000	68.200000	68.750000	69.300000	69.850000	70.400000	70.950000	71.500000	72.050000	72.600000	73.150000	73.700000	74.250000	74.800000	75.350000	75.900000	76.450000	77.000000	77.550000	78.100000	78.650000	79.200000	79.750000	80.300000	80.850000	81.400000	81.950000	82.500000	83.050000	83.600000	84.150000	84.700000	85.250000	85.800000	86.350000	86.900000	87.450000	88.000000	88.550000	89.100000	89.650000	90.200000	90.750000	91.300000	91.850000	92.400000	92.950000	93.500000	94.050000	94.600000	95.150000	95.700000	96.250000	96.800000	97.350000	97.900000	98.450000	99.000000	99.550000	100.100000	100.650000	101.200000	101.750000	102.300000	102.850000	103.400000	103.950000	104.500000	105.050000	105.600000	106.150000	106.700000	107.250000	107.800000	108.350000	108.900000	109.450000	110.000000	110.550000	111.100000	111.650000	112.200000	112.750000	113.300000	113.850000	114.400000	114.950000	115.500000	116.050000	116.600000	117.150000	117.700000	118.250000	118.800000	119.350000	119.900000	120.450000	121.000000	121.550000	122.100000	122.650000	123.200000	123.750000	124.300000	124.850000	125.400000	125.950000	126.500000	127.050000	127.600000	128.150000	128.700000	129.250000	129.800000	130.350000	130.900000	131.450000	132.000000	132.550000	133.100000	133.650000	134.200000	134.750000	135.300000	135.850000	136.400000	136.950000	137.500000	138.050000	138.600000	139.150000	139.700000	140.250000	140.800000	141.350000	141.900000	142.450000	143.000000	143.550000	144.100000	144.650000	145.200000	145.750000	146.300000	146.850000	147.400000	147.950000	148.500000	149.050000	149.600000	150.150000	150.700000	151.250000	151.800000	152.350000	152.900000	153.450000	154.000000	154.550000	155.100000	155.650000	156.200000	156.750000	157.300000	157.850000	158.400000	158.950000	159.500000	160.050000	160.600000	161.150000	161.700000	162.250000	162.800000	163.350000	163.900000	164.450000	165.000000	165.550000	166.100000	166.650000	167.200000	167.750000	168.300000	168.850000	169.400000	169.950000	170.500000	171.050000	171.600000	172.150000	172.700000	173.250000	173.800000	174.350000	174.900000	175.450000	176.000000	176.550000	177.100000	177.650000	178.200000	178.750000	179.300000	179.850000	180.400000	180.950000	181.500000	182.050000	182.600000	183.150000	183.700000	184.250000	184.800000	185.350000	185.900000	186.450000	187.000000	187.550000	188.100000	188.650000	189.200000	189.750000	190.300000	190.850000	191.400000	191.950000	192.500000	193.050000	193.600000	194.150000	194.700000	195.250000	195.800000	196.350000	196.900000	197.450000	198.000000	198.550000	199.100000	199.650000	200.200000	200.750000	201.300000	201.850000	202.400000	202.950000	203.500000	204.050000	204.600000	205.150000	205.700000	206.250000	206.800000	207.350000	207.900000	208.450000	209.000000	209.550000	210.100000	210.650000	211.200000	211.750000	212.300000	212.850000	213.400000	213.950000	214.500000	215.050000	215.600000	216.150000	216.700000	217.250000	217.800000	218.350000	218.900000	219.450000	220.000000	220.550000	221.100000	221.650000	222.200000	222.750000	223.300000	223.850000	224.400000	224.950000	225.500000	226.050000	226.600000	227.150000	227.700000	228.250000	228.800000	229.350000	229.900000	230.450000	231.000000	231.550000	232.100000	232.650000	233.200000	233.750000	234.300000	234.850000	235.400000	235.950000	236.500000	237.050000	237.600000	238.150000	238.700000	239.250000	239.800000	240.350000	240.900000	241.450000	242.000000	242.550000	243.100000	243.650000	244.200000	244.750000	245.300000	245.850000	246.400000	246.950000	247.500000	248.050000	248.600000	249.150000	249.700000	250.250000	250.800000	251.350000	251.900000	252.450000	253.000000	253.550000	254.100000	254.650000	255.200000	255.750000	256.300000	256.850000	257.400000	257.950000	258.500000	259.050000	259.600000	260.150000	260.700000	261.250000	261.800000	262.350000	262.900000	263.450000	264.000000	264.550000	265.100000	265.650000	266.200000	266.750000	267.300000	267.850000	268.400000	268.950000	269.500000	270.050000	270.600000	271.150000	271.700000	272.250000	272.800000	273.350000	273.900000	274.450000	275.000000	275.550000	276.100000	276.650000	277.200000	277.750000	278.300000	278.850000	279.400000	279.950000	280.500000	281.050000	281.600000	282.150000	282.700000	283.250000	283.800000	284.350000	284.900000	285.450000	286.000000	286.550000	287.100000	287.650000	288.200000	288.750000	289.300000	289.850000	290.400000	290.950000	291.500000	292.050000	292.600000	293.150000	293.700000	294.250000	294.800000	295.350000	295.900000	296.450000	297.000000	297.550000	298.100000	298.650000	299.200000	299.750000	300.300000	300.850000	301.400000	301.950000	302.500000	303.050000	303.600000	304.150000	304.700000	305.250000	305.800000	306.350000	306.900000	307.450000	308.000000	308.550000	309.100000	309.650000	310.200000	310.750000	311.300000	311.850000	312.400000	312.950000	313.500000	314.050000	314.600000	315.150000	315.700000	316.250000	316.800000	317.350000	317.900000	318.450000	319.000000	319.550000	320.100000	320.650000	321.200000	321.750000	322.300000	322.850000	323.400000	323.950000	324.500000	325.050000	325.600000	326.150000	326.700000	327.250000	327.800000	328.350000	328.900000	329.450000	330.000000	330.550000	331.100000	331.650000	332.200000	332.750000	333.300000	333.850000	334.400000	334.950000	335.500000	336.050000	336.600000	337.150000	337.700000	338.250000	338.800000	339.350000	339.900000	340.450000	341.000000	341.550000	342.100000	342.650000	343.200000	343.750000	344.300000	344.850000	345.400000	345.950000	346.500000	347.050000	347.600000	348.150000	348.700000	349.250000	349.800000	350.350000	350.900000	351.450000	352.000000	352.550000	353.100000	353.650000	354.200000	354.750000	355.300000	355.850000	356.400000	356.950000	357.500000	358.050000	358.600000	359.150000	359.700000	360.250000	360.800000	361.350000	361.900000	362.450000	363.000000	363.550000	364.100000	364.650000	365.200000	365.750000	366.300000	366.850000	367.400000	367.950000	368.500000	369.050000	369.600000	370.150000	370.700000	371.250000	371.800000	372.350000	372.900000	373.450000	374.000000	374.550000	375.100000	375.650000	376.200000	376.750000	377.300000	377.850000	378.400000	378.950000	379.500000	380.050000	380.600000	381.150000	381.700000	382.250000	382.800000	383.350000	383.900000	384.450000	385.000000	385.550000	386.100000	386.650000	387.200000	387.750000	388.300000	388.850000	389.400000	389.950000	390.500000	391.050000	391.600000	392.150000	392.700000	393.250000	393.800000	394.350000	394.900000	395.450000	396.000000	396.550000	397.100000	397.650000	398.200000	398.750000	399.300000	399.850000	400.400000	400.950000	401.500000	402.050000	402.600000	403.150000	403.700000	404.250000	404.800000	405.350000	405.900000	406.450000
0-200	1.923692	1.817878	1.712064	1.580070	1.497250	1.461881	1.461881	1.461881	1.461881	1.416058	1.416058	1.221804	1.208070	1.161781	1.161781	1.081802	1.081802	0.974183	0.974183	0.974183	0.992292	0.992292	0.992292	0.959787	0.959787	0.959787	0.988037	0.988037	0.988037	0.973555	0.883577	0.875656	0.875656	0.875656	0.875656	0.853895	0.820824	0.820824	0.811027	0.808006	0.784627	0.766144	0.766144	0.766144	0.766144	0.766144	0.735944	0.735944	0.735944	0.766429	0.798582	0.823597	0.823597	0.912777	0.944598	0.944598	0.944598	0.912567	0.912567	0.912567	0.912567	0.875972	0.822905	0.822905	0.822905	0.822905	0.889874	0.889874	0.889874	0.884557	0.884557	0.884557	0.884557	0.884557																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
1-201	1.948949	1.837858	1.726768	1.521760	1.463274	1.463274	1.463274	1.463274	1.463274	1.461449	1.397401	1.250975	1.250975	1.170926	1.143353	1.098651	1.074040	0.984560	0.984560	0.984560	0.984560	0.984560	0.968292	0.942420	0.942420	0.942420	0.977641	0.977641	0.977641	0.974554	0.889611	0.889611	0.889611	0.895530	0.895530	0.895530	0.863224	0.863224	0.850018	0.850018	0.836007	0.825959	0.806255	0.794293	0.794293	0.794293	0.761101	0.761101	0.761101	0.786745	0.829942	0.840142	0.840142	0.889220	0.936204	0.936204	0.936204	0.933891	0.933891	0.933891	0.933891	0.897541	0.839869	0.837418	0.837418	0.837418	0.900985	0.900985	0.900985	0.873355	0.873355	0.873355	0.873355	0.873355																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
2-202	1.936645	1.794428	1.652211	1.523817	1.480707	1.456929	1.456929	1.456929	1.456929	1.452394	1.448340	1.242480	1.242480	1.144501	1.082750	1.082750	1.082750	0.962671	0.962671	0.962671	0.962671	0.962671	0.962042	0.938365	0.938365	0.938365	0.973756	0.975168	0.975168	0.975168	0.896457	0.889574	0.889574	0.889574	0.889574	0.888117	0.856829	0.856829	0.845706	0.845706	0.832354	0.825161	0.809987	0.792600	0.792600	0.792600	0.761070	0.761070	0.761070	0.786331	0.829225	0.840707	0.840707	0.889952	0.939516	0.939516	0.939516	0.933930	0.933930	0.933930	0.933930	0.897112	0.840116	0.836732	0.836732	0.836732	0.902718	0.902718	0.902718	0.871662	0.871662	0.871662	0.871662	0.871662																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
3-203	1.956379	1.805069	1.653758	1.512092	1.463765	1.463765	1.463765	1.463765	1.463765	1.451727	1.447400	1.235101	1.235101	1.135807	1.072644	1.072644	1.072644	0.932086	0.932086	0.932086	0.950812	0.950812	0.950812	0.950812	0.950812	0.950831	0.977053	0.977053	0.977053	0.976214	0.889213	0.883998	0.883998	0.883998	0.883998	0.874322	0.850210	0.850210	0.845616	0.835771	0.835771	0.835771	0.795850	0.788907	0.783039	0.783039	0.764226	0.764226	0.764226	0.786119	0.825790	0.844308	0.844308	0.895500	0.943227	0.943227	0.943227	0.934778	0.934778	0.934778	0.934778	0.897685	0.842418	0.838397	0.838397	0.838397	0.899006	0.899006	0.899006	0.873178	0.873178	0.873178	0.873178	0.873178																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
4-204	1.951084	1.800308	1.649532	1.509657	1.462197	1.462197	1.462197	1.462197	1.462197	1.441288	1.436516	1.224571	1.223306	1.124578	1.069104	1.061985	1.061985	0.941743	0.941743	0.941743	0.941743	0.941743	0.941365	0.941365	0.941365	0.953052	0.975836	0.975836	0.975836	0.975836	0.893624	0.887096	0.887096	0.887096	0.887096	0.870608	0.852146	0.852146	0.847947	0.833069	0.833069	0.833069	0.801250	0.785921	0.775869	0.775869	0.766495	0.766495	0.766495	0.776376	0.824612	0.851057	0.851057	0.889887	0.937906	0.937906	0.937906	0.937906	0.937906	0.937906	0.937701	0.890184	0.850408	0.829232	0.829232	0.829232	0.894710	0.894710	0.894710	0.864055	0.845638	0.845638	0.845638	0.845638																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
5-205	1.942042	1.790004	1.637966	1.501465	1.468072	1.468072	1.468072	1.468072	1.468072	1.426629	1.423020	1.221212	1.210301	1.119914	1.063824	1.051993	1.051993	0.929721	0.929721	0.929721	0.939450	0.939450	0.939450	0.939450	0.939450	0.949971	0.971458	0.971458	0.971458	0.971458	0.889604	0.889604	0.889604	0.889604	0.889604	0.865528	0.844391	0.844391	0.840724	0.830427	0.830427	0.830427	0.795979	0.783727	0.770458	0.766082	0.766082	0.766082	0.774606	0.780356	0.834701	0.844310	0.844310	0.902800	0.948635	0.948635	0.948635	0.948461	0.948461	0.948461	0.939812	0.891442	0.851099	0.828698	0.828698	0.828698	0.897208	0.897208	0.897208	0.870316	0.868622	0.868622	0.868622	0.868622	0.868622																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
6-206	1.838935	1.766482	1.694029	1.561970	1.489613	1.442943	1.442943	1.442943	1.442943	1.434655	1.429177	1.254115	1.222373	1.139526	1.065661	1.052272	1.052272	0.937554	0.937554	0.937554	0.940570	0.940570	0.940570	0.940570	0.940570	0.950712	0.971115	0.971115	0.971115	0.971115	0.890239	0.890239	0.890239	0.890239	0.890239	0.864719	0.841117	0.841117	0.836607	0.830066	0.830066	0.830066	0.797109	0.783642	0.762152	0.757737	0.757737	0.757737	0.763998	0.791500	0.821552	0.829298	0.829298	0.885534	0.930476	0.930476	0.930476	0.930476	0.930476	0.930476	0.930476	0.906883	0.860530	0.844286	0.844286	0.844286	0.881143	0.881143	0.881143	0.881143	0.852553	0.852553	0.852553	0.852553	0.852553	0.852553																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
7-207	1.747887	1.732405	1.716924	1.548177	1.486661	1.444335	1.444335	1.444335	1.444335	1.428649	1.412355	1.264220	1.211342	1.148818	1.055420	1.055420	1.055420	0.973157	0.973157	0.973157	0.965768	0.962384	0.917050	0.917050	0.917050	0.928525	0.953401	0.955563	0.955563	0.955563	0.881740	0.881740	0.881740	0.881740	0.881740	0.862925	0.859353	0.859353	0.844530	0.844530	0.824747	0.824747	0.790798	0.790798	0.790798	0.790798	0.763339	0.759925	0.759925	0.759925	0.772443	0.799327	0.812110	0.853301	0.898527	0.898527	0.898527	0.898527	0.898527	0.902189	0.902189	0.902189	0.853496	0.842564	0.842564	0.842564	0.883781	0.883781	0.883781	0.883781	0.856937	0.856937	0.856937	0.856937	0.856937	0.856937																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
8-208	1.753487	1.730993	1.708499	1.545402	1.483261	1.474078	1.474078	1.474078	1.474078	1.454228	1.435143	1.283006	1.228433	1.167843	1.110485	1.110485	1.110485	1.016052	1.016052	1.016052	1.003689	0.992151	0.931732	0.931732	0.931732	0.937264	0.958135	0.958135	0.958135	0.958135	0.886167	0.886167	0.886167	0.886167	0.886167	0.864618	0.859530	0.859530	0.848727	0.848727	0.825289	0.821841	0.800788	0.800788	0.800788	0.800788	0.763630	0.760749	0.760749	0.760749	0.777028	0.800577	0.800577	0.845041	0.907274	0.907274	0.907274	0.907274	0.907274	0.907274	0.907274	0.875324	0.823572	0.817353	0.817353	0.817353	0.847471	0.847471	0.888955	0.888955	0.888955	0.888955	0.888955	0.888955	0.888955	0.888955																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
9-209	1.839777	1.803482	1.767186	1.767186	1.733210	1.429201	1.429201	1.429201	1.429201	1.411385	1.396659	1.247554	1.197943	1.127924	1.109884	1.109884	1.109884	1.013817	1.013817	1.013817	1.001887	0.990944	0.931015	0.931015	0.931015	0.937328	0.958500	0.958500	0.958500	0.958500	0.883091	0.883091	0.883091	0.883091	0.883091	0.865546	0.854241	0.854241	0.841292	0.841292	0.824718	0.824718	0.797069	0.797069	0.797069	0.797069	0.764609	0.763109	0.763109	0.763109	0.777235	0.798098	0.798098	0.863641	0.927534	0.927534	0.927534	0.908749	0.908749	0.908749	0.908749	0.869985	0.828050	0.828050	0.828050	0.828050	0.828050	0.828050	0.905707	0.905707	0.905707	0.895708	0.895708	0.879516	0.879516	0.879516																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
